40749     	0.0318	0.0000
114337    	0.0711	0.0000
205297    	0.1208	0.0000
376177    	0.2259	0.0000
546946    	0.2916	0.0000
679351    	0.3548	0.0000
810227    	0.4169	0.0000
939735    	0.4784	0.0000
1068319   	0.5398	0.0000
1198484   	0.6013	0.0000
1328050   	0.6627	0.0000
1457747   	0.7237	0.0000
1588769   	0.7843	0.0000
1718207   	0.8453	0.0000
1848761   	0.9063	0.0000
1978606   	0.9673	0.0000
2110725   	1.0282	0.0000
2241520   	1.0888	0.0000
2372817   	1.1498	0.0000
2504587   	1.2112	0.0000
2635980   	1.2722	0.0000
2768475   	1.3339	0.0000
2901560   	1.3951	0.0000
3034030   	1.4562	0.0000
3168030   	1.5180	0.0000
3301966   	1.5796	0.0000
3434947   	1.6409	0.0000
3568369   	1.7020	0.0000
3703267   	1.7641	0.0000
3839471   	1.8260	0.0000
3973696   	1.8881	0.0000
4109090   	1.9503	0.0000
4244434   	2.0125	0.0000
4383103   	2.0758	0.0000
4519162   	2.1388	0.0000
4656176   	2.2017	0.0000
4794802   	2.2645	0.0000
4932227   	2.3270	0.0000
5069991   	2.3904	0.0000
5210783   	2.4542	0.0000
5348971   	2.5173	0.0000
5489027   	2.5805	0.0000
5627496   	2.6445	0.0000
5768175   	2.7084	0.0000
5909263   	2.7720	0.0000
6048653   	2.8364	0.0000
6191754   	2.9009	0.0000
6335092   	2.9656	0.0000
6476080   	3.0303	0.0000
6619848   	3.0951	0.0000
6762048   	3.1594	0.0000
6906156   	3.2244	0.0000
7049942   	3.2897	0.0000
7194953   	3.3550	0.0000
7338944   	3.4201	0.0000
7484326   	3.4858	0.0000
7631800   	3.5518	0.0000
7778345   	3.6179	0.0000
7924851   	3.6837	0.0000
8073076   	3.7502	0.0000
8219394   	3.8165	0.0000
8366538   	3.8831	0.0000
8515868   	3.9499	0.0000
8664025   	4.0168	0.0000
8813545   	4.0839	0.0000
8964358   	4.1515	0.0000
9114657   	4.2189	0.0000
9265614   	4.2866	0.0000
9418098   	4.3548	0.0000
9570315   	4.4228	0.0000
9722528   	4.4908	0.0000
9875177   	4.5591	0.0000
10027610  	4.6275	0.0000
10181551  	4.6960	0.0000
10335497  	4.7646	0.0000
10489698  	4.8332	0.0000
10643156  	4.9019	0.0000
10798705  	4.9713	0.0000
10955226  	5.0411	0.0000
11112340  	5.1107	0.0000
11267790  	5.1804	0.0000
11425881  	5.2498	0.0000
11581932  	5.3198	0.0000
11737063  	5.3899	0.0000
11895430  	5.4598	0.0000
12052293  	5.5302	0.0000
12211385  	5.6008	0.0000
12370202  	5.6709	0.0000
12529165  	5.7422	0.0000
12689603  	5.8130	0.0000
12849112  	5.8842	0.0000
13009459  	5.9550	0.0000
13170064  	6.0265	0.0000
13329817  	6.0974	0.0000
13491017  	6.1687	0.0000
13651542  	6.2403	0.0000
13812026  	6.3117	0.0000
13971662  	6.3834	0.0000
14134162  	6.4554	0.0000
14296285  	6.5274	0.0000
14459723  	6.5994	0.0000
14622893  	6.6714	0.0000
14786037  	6.7436	0.0000
14948610  	6.8157	0.0000
15112907  	6.8877	0.0000
15277027  	6.9602	0.0000
15441359  	7.0324	0.0000
15604138  	7.1047	0.0000
15767088  	7.1774	0.0000
15933058  	7.2504	0.0000
16098771  	7.3229	0.0000
16263042  	7.3958	0.0000
16429378  	7.4689	0.0000
16594976  	7.5419	0.0000
16761819  	7.6151	0.0000
16928064  	7.6880	0.0000
17095102  	7.7613	0.0000
17260322  	7.8344	0.0000
17428105  	7.9079	0.0000
17595925  	7.9814	0.0000
17763659  	8.0550	0.0000
17930820  	8.1282	0.0000
18097509  	8.2018	0.0000
18265256  	8.2756	0.0000
18435269  	8.3497	0.0000
18603072  	8.4235	0.0000
18771834  	8.4972	0.0000
18940949  	8.5717	0.0000
19110098  	8.6460	0.0000
19279883  	8.7201	0.0000
19448919  	8.7946	0.0000
19619430  	8.8692	0.0000
19789010  	8.9431	0.0000
19956229  	9.0176	0.0000
20127880  	9.0925	0.0000
20295907  	9.1669	0.0000
20465884  	9.2415	0.0000
20636130  	9.3158	0.0000
20806702  	9.3908	0.0000
20977511  	9.4657	0.0000
21148795  	9.5401	0.0000
21320229  	9.6153	0.0000
21491773  	9.6902	0.0000
21660542  	9.7650	0.0000
21832926  	9.8402	0.0000
22005140  	9.9155	0.0000
22176339  	9.9910	0.0000
22348001  	10.0659	0.0000
22519003  	10.1411	0.0000
22693631  	10.2167	0.0000
22867216  	10.2919	0.0000
23037578  	10.3676	0.0000
23211255  	10.4433	0.0000
23384512  	10.5187	0.0000
23555801  	10.5943	0.0000
23731905  	10.6709	0.0000
23906666  	10.7467	0.0000
24080743  	10.8227	0.0000
24254145  	10.8982	0.0000
24427956  	10.9744	0.0000
24603752  	11.0501	0.0000
24777215  	11.1260	0.0000
24951430  	11.2021	0.0000
25127419  	11.2778	0.0000
25302705  	11.3546	0.0000
25478218  	11.4307	0.0000
25651782  	11.5066	0.0000
25828358  	11.5828	0.0000
26004025  	11.6593	0.0000
26180401  	11.7353	0.0000
26354719  	11.8117	0.0000
26531404  	11.8885	0.0000
26707485  	11.9654	0.0000
26884159  	12.0419	0.0000
27061024  	12.1186	0.0000
27238070  	12.1956	0.0000
27414320  	12.2720	0.0000
27590484  	12.3486	0.0000
27767597  	12.4250	0.0000
27944512  	12.5019	0.0000
28120534  	12.5787	0.0000
28299348  	12.6555	0.0000
28476675  	12.7331	0.0000
28655725  	12.8106	0.0000
28832533  	12.8870	0.0000
29009806  	12.9642	0.0000
29188640  	13.0419	0.0000
29367924  	13.1189	0.0000
29546071  	13.1962	0.0000
29723926  	13.2737	0.0000
29903075  	13.3512	0.0000
30080734  	13.4287	0.0000
30260239  	13.5063	0.0000
30437128  	13.5838	0.0000
30614547  	13.6610	0.0000
30794851  	13.7387	0.0000
30973967  	13.8162	0.0000
31153906  	13.8938	0.0000
31333466  	13.9713	0.0000
31511837  	14.0490	0.0000
31692943  	14.1268	0.0000
31872621  	14.2041	0.0000
32050572  	14.2816	0.0000
32231209  	14.3594	0.0000
32411615  	14.4370	0.0000
32591339  	14.5150	0.0000
32772167  	14.5929	0.0000
32950762  	14.6707	0.0000
33130587  	14.7485	0.0000
33310792  	14.8262	0.0000
33491064  	14.9041	0.0000
33671991  	14.9816	0.0000
33851605  	15.0596	0.0000
34031747  	15.1376	0.0000
34213310  	15.2156	0.0000
34393612  	15.2934	0.0000
34576148  	15.3719	0.0000
34757198  	15.4503	0.0000
34938635  	15.5285	0.0000
35119990  	15.6066	0.0000
35302333  	15.6849	0.0000
35484080  	15.7630	0.0000
35665575  	15.8414	0.0000
35848074  	15.9202	0.0000
36030181  	15.9987	0.0000
36212854  	16.0773	0.0000
36393761  	16.1555	0.0000
36576832  	16.2343	0.0000
36759292  	16.3127	0.0000
36940130  	16.3913	0.0000
37122396  	16.4697	0.0000
37304382  	16.5480	0.0000
37486651  	16.6269	0.0000
37668849  	16.7052	0.0000
37849946  	16.7836	0.0000
38032614  	16.8622	0.0000
38215666  	16.9408	0.0000
38398763  	17.0195	0.0000
38582198  	17.0981	0.0000
38763317  	17.1770	0.0000
38947087  	17.2558	0.0000
39129763  	17.3344	0.0000
39313488  	17.4133	0.0000
39497950  	17.4918	0.0000
39680701  	17.5709	0.0000
39864185  	17.6496	0.0000
40046539  	17.7283	0.0000
40229804  	17.8073	0.0000
40413381  	17.8861	0.0000
40594322  	17.9653	0.0000
40779277  	18.0445	0.0000
40964221  	18.1234	0.0000
41147073  	18.2020	0.0000
41330344  	18.2812	0.0000
41514496  	18.3603	0.0000
41699019  	18.4389	0.0000
41882505  	18.5181	0.0000
42066427  	18.5974	0.0000
42250011  	18.6761	0.0000
42437028  	18.7557	0.0000
42621771  	18.8348	0.0000
42806396  	18.9140	0.0000
42992296  	18.9936	0.0000
43177633  	19.0725	0.0000
43363208  	19.1520	0.0000
43547689  	19.2312	0.0000
43732884  	19.3103	0.0000
43918750  	19.3897	0.0000
44103919  	19.4690	0.0000
44289120  	19.5487	0.0000
44474751  	19.6283	0.0000
